lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSG53;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSG62;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSG71;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSG80;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSH07;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSH25;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSH34;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSH70;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSI15;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSL12;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSL21;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSL30;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSM02;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSM11;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BSM20;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTB77;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTB95;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTC49;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTC58;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTC76;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTF91;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTG09;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTG54;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTG63;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTG72;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTG90;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTH08;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTH26;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTH35;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTH71;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTH80;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTI16;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTL13;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTL22;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTL31;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTL40;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTM03;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTM12;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTM21;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BTM30;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUB78;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUB96;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUC59;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUF92;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUG55;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUG64;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUG73;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUG91;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH09;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH27;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH36;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH72;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH81;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUH90;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUL14;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUL23;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUL32;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUM04;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUM13;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUM22;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BUM31;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVB79;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVB97;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVC69;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVG56;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVG65;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVG74;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVG92;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVH28;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVH73;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVH82;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVH91;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVI09;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVK70;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVL15;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVL24;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVL33;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVL60;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVM05;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVM14;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BVM23;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWB98;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWF85;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWG57;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWG66;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWG75;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWG93;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWH29;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWH74;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWH83;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWH92;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWK71;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWL16;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWL25;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWL34;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWL61;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWM06;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWM15;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BWM24;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXB99;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXF86;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXG49;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXG58;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXG67;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXG76;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXG94;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXH75;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXH84;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXH93;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXK72;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXL17;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXL26;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXL35;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXL62;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXM07;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXM16;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BXM25;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYF87;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYG59;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYG68;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYG77;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYG95;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYH76;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYH85;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYH94;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYK73;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYL09;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYL18;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYL27;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYL36;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYL63;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYM08;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYM17;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BYM26;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZF88;GO;non;11;110.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZG69;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZG78;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZG96;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZH77;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZH86;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZH95;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZK65;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZK74;GO;non;11;110.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZL19;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZL28;GO;non;10;110.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZL37;GO;non;11;110.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZL64;GO;non;11;110.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 315 4X4;MMB86L3BZM09;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
