lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
SAAB;9-5 BERLINE 2.2TiD (120ch) BVA;MSA7402C6529;GO;non;8;88.0;A 5;9.9;5.9;7.4;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 BERLINE 3.0 V6 TiD (176ch);MSA5702C0535;GO;non;10;120.0;M 5;9.8;5.8;7.3;193;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 BERLINE 3.0 V6 TiD (176ch);MSA5702C1536;GO;non;11;130.0;M 5;10.0;5.8;7.3;191;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 ESTATE 2.2TiD (120ch);MSA5404CL546;GO;non;7;88.0;M 5;9.3;5.4;6.9;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 ESTATE 2.2TiD (120ch) BVA;MSA7404CQ545;GO;non;8;88.0;A 5;10.2;6.0;7.6;202;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 ESTATE 3.0 V6 TiD (176ch);MSA5704CK551;GO;non;10;120.0;M 5;10.3;6.2;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2005
SAAB;9-5 ESTATE 3.0 V6 TiD (176ch);MSA5704CL552;GO;non;11;130.0;M 5;10.3;6.0;7.6;202;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.8L (150ch);MSE1636DK367;ES;non;10;110.0;M 6;13.0;7.3;9.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.8L (150ch);MSE1636DN370;ES;non;10;110.0;M 6;13.3;7.6;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.8L (150ch) TIPTRONIC;MSE3636DE161;ES;non;10;110.0;A 5;14.1;8.0;10.2;245;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.8L (150ch) TIPTRONIC;MSE3636DZ182;ES;non;11;110.0;A 5;14.7;8.6;10.8;259;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 2.0L (115ch);MSE1436DJ350;ES;non;8;85.0;M 6;12.8;7.4;9.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 2.0L (115ch);MSE1436DM353;ES;non;9;85.0;M 6;13.1;7.7;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 2.8L (204ch) TIPTRONIC;MSE3836D7425;ES;non;14;150.0;A 5;16.2;8.6;11.4;274;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 2.8L (204ch) TIPTRONIC;MSE3836DP406;ES;non;15;150.0;A 5;16.8;9.2;12.0;288;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 1.6L (102ch);MSE1332N7285;ES;non;7;75.0;M 5;10.4;6.0;7.6;182;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 1.6L (102ch);MSE1332N8286;ES;non;7;75.0;M 5;10.5;6.1;7.7;185;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0L FSI (150ch);MSE1632NP297;ES;non;9;110.0;M 6;11.2;6.4;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0L FSI (150ch);MSE1632NP298;ES;non;9;110.0;M 6;11.4;6.6;8.3;200;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0L FSI (150ch) TIPTRONIC;MSE3632NA313;ES;non;10;110.0;A 6;12.7;6.7;8.9;214;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0L FSI (150ch) TIPTRONIC;MSE3632NB314;ES;non;10;110.0;A 6;12.9;6.9;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4L (100ch);MSE1332B4258;ES;non;6;74.0;M 5;8.9;5.3;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4L (100ch);MSE1332B5259;ES;non;6;74.0;M 5;9.0;5.4;6.7;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4L (75ch);MSE1132B1300;ES;non;5;55.0;M 5;8.6;5.2;6.4;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4L (75ch);MSE1132BJ257;ES;non;5;55.0;M 5;8.9;5.3;6.5;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4L (75ch) TIPTRONIC;MSE3132B6299/MSE3132BN255;ES;non;6;55.0;A 4;10.3;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.2L (64ch);MSE1031G9218;ES;non;4;47.0;M 5;7.6;5.1;5.9;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.2L (64ch);MSE1031GB220;ES;non;4;47.0;M 5;7.7;5.1;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (100ch);MSE1331GH232;ES;non;6;74.0;M 5;8.9;5.3;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (100ch);MSE1331GJ234;ES;non;6;74.0;M 5;9.0;5.4;6.7;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (75ch);MSE1131GB307;ES;non;5;55.0;M 5;8.6;5.2;6.4;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (75ch);MSE1131GV230;ES;non;5;55.0;M 5;8.9;5.3;6.5;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (75ch) BVA;MSE3131GE304;ES;non;6;55.0;A 4;10.2;5.8;7.4;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4L (75ch) BVA;MSE3131GX226;ES;non;6;55.0;A 4;10.3;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.8L (150ch);MSE1631GL278;ES;non;9;110.0;M 5;10.8;6.0;7.8;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.8L (150ch);MSE1631GN280;ES;non;9;110.0;M 5;10.9;6.1;7.9;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.8L (180ch);MSE1831G4302;ES;non;11;132.0;M 5;10.9;6.1;7.9;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.8L (180ch);MSE1831G5303;ES;non;11;132.0;M 5;11.0;6.2;8.0;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.2L (64ch);MSE1032GC219;ES;non;4;47.0;M 5;7.6;5.1;5.9;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.2L (64ch);MSE1032GE221;ES;non;4;47.0;M 5;7.7;5.1;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4L (100ch);MSE1332GK233;ES;non;6;74.0;M 5;8.9;5.3;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4L (100ch);MSE1332GM235;ES;non;6;74.0;M 5;9.0;5.4;6.7;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4L (75ch);MSE1132GE308;ES;non;5;55.0;M 5;8.6;5.2;6.4;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4L (75ch);MSE1132GY231;ES;non;5;55.0;M 5;8.9;5.3;6.5;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4L (75ch) BVA;MSE3132G0227/MSE3132GX224;ES;non;6;55.0;A 4;10.3;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.8L (150ch);MSE1632GF295;ES;non;9;110.0;M 5;10.8;6.0;7.8;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.8L (150ch);MSE1632GG296;ES;non;9;110.0;M 5;10.9;6.1;7.9;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.6L (105ch);MSE1332K0112;ES;non;7;77.0;M 5;9.3;5.5;6.9;166;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.6L (105ch);MSE1332K2114;ES;non;7;77.0;M 5;9.4;5.6;7.0;168;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (125ch);MSE1532KC007;ES;non;8;92.0;M 5;10.7;6.3;7.8;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (125ch);MSE1532KF010;ES;non;8;92.0;M 5;10.8;6.4;8.0;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (180ch);MSE1832K2075;ES;non;11;132.0;M 6;11.7;6.5;8.4;202;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (180ch);MSE1832K5078;ES;non;11;132.0;M 6;11.8;6.6;8.5;204;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (225ch);MSE1932KB099;ES;non;14;165.0;M 6;12.4;6.5;8.7;209;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.8L (225ch);MSE1932KE102;ES;non;14;165.0;M 6;12.5;6.6;8.8;211;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 1.6L (102ch);MSE1332JB318;ES;non;7;75.0;M 5;10.5;6.1;7.7;185;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0L FSI (150ch);MSE1632JF328;ES;non;9;110.0;M 6;11.2;6.4;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0L FSI (150ch);MSE1632JG329;ES;non;9;110.0;M 6;11.4;6.6;8.3;200;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0L FSI (150ch) TIPTRONIC;MSE3632JK327;ES;non;10;110.0;A 6;12.9;6.9;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (115ch);MSE5436DC137;GO;non;7;85.0;M 6;8.3;5.2;6.3;170;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (115ch);MSE5436DF140;GO;non;7;85.0;M 6;8.6;5.5;6.6;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (115ch) TIPTRONIC;MSE7436D1386;GO;non;8;85.0;A 5;9.5;6.1;7.4;200;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (115ch) TIPTRONIC;MSE7436DH391;GO;non;8;85.0;A 5;9.9;6.5;7.8;211;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (130ch);MSE5536DC127;GO;non;8;96.0;M 6;8.0;5.2;6.2;167;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (130ch);MSE5536DF130;GO;non;8;96.0;M 6;8.3;5.5;6.5;176;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (90ch);MSE5236DE123;GO;non;6;66.0;M 6;8.0;5.5;6.4;173;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALHAMBRA 1.9TDI (90ch);MSE5236DH126;GO;non;6;66.0;M 6;8.3;5.8;6.7;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 1.9TDI (150ch);MSE5332NL287;GO;non;6;77.0;M 5;6.8;4.6;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 1.9TDI (150ch);MSE5332NP290;GO;non;6;77.0;M 5;6.8;4.6;5.5;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0TDI (140ch);MSE5632NU291;GO;non;8;103.0;M 6;7.6;4.7;5.5;157;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0TDI (140ch);MSE5632NX294;GO;non;8;103.0;M 6;7.7;4.8;5.9;159;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;ALTEA 2.0TDI (140ch) DSG;MSE7632NL312;GO;non;8;103.0;A 6;7.5;5.1;6.0;162;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4TDI (75ch);MSE5132BB237;GO;non;4;55.0;M 5;5.6;4.0;4.5;122;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.4TDI (75ch);MSE5132BD239;GO;non;4;55.0;M 5;5.7;4.1;4.6;124;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.9SDI (64ch);MSE5032B5241;GO;non;4;47.0;M 5;6.3;4.0;4.8;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.9SDI (64ch);MSE5032B7243;GO;non;4;47.0;M 5;6.4;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.9TDI (100ch);MSE5332B5247;GO;non;6;74.0;M 5;6.4;4.0;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.9TDI (100ch);MSE5332B7249;GO;non;6;74.0;M 5;6.5;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;CORDOBA 1.9TDI (130ch);MSE5532BA268/MSE5532BB269;GO;non;7;96.0;M 6;7.1;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.4TDI (75ch);MSE5131GQ188;GO;non;4;55.0;M 5;5.6;4.0;4.5;122;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9SDI (64ch);MSE5031GX194;GO;non;4;47.0;M 5;6.3;4.0;4.8;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9TDI (100ch);MSE5331G5208;GO;non;6;74.0;M 5;6.4;4.0;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9TDI (100ch);MSE5331G9212;GO;non;6;74.0;M 5;6.5;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9TDI (130ch);MSE5531GF270;GO;non;7;96.0;M 6;7.0;4.4;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9TDI (130ch);MSE5531GL276;GO;non;7;96.0;M 6;7.1;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 3P 1.9TDI (160ch);MSE5731GB282;GO;non;9;118.0;M 6;7.0;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4TDI (75ch);MSE5132GU190;GO;non;4;55.0;M 5;5.6;4.0;4.5;122;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.4TDI (75ch);MSE5132GW192;GO;non;4;55.0;M 5;5.7;4.1;4.6;124;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9SDI (64ch);MSE5032G1196;GO;non;4;47.0;M 5;6.3;4.0;4.8;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9SDI (64ch);MSE5032G3198;GO;non;4;47.0;M 5;6.4;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9TDI (100ch);MSE5332G9210;GO;non;6;74.0;M 5;6.4;4.0;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9TDI (100ch);MSE5332GD214;GO;non;6;74.0;M 5;6.5;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9TDI (130ch);MSE5532GJ271;GO;non;7;96.0;M 6;7.0;4.4;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;IBIZA 5P 1.9TDI (130ch);MSE5532GP277;GO;non;7;96.0;M 6;7.1;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (110ch);MSE5432KA330;GO;non;6;81.0;M 5;6.6;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (110ch);MSE5432KH337;GO;non;6;81.0;M 5;6.8;4.3;5.2;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (130ch);MSE5532K8063;GO;non;7;96.0;M 6;7.0;4.3;5.2;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (130ch);MSE5532KB066;GO;non;7;96.0;M 6;7.1;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (150ch);MSE5632K7016;GO;non;8;110.0;M 6;7.1;4.3;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;LEON 1.9TDI (150ch);MSE5632KL030;GO;non;8;110.0;M 6;7.2;4.4;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 1.9TDI (105ch);MSE5332JP319;GO;non;6;77.0;M 5;6.8;4.6;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 1.9TDI (105ch);MSE5332JR322;GO;non;6;77.0;M 5;6.8;4.6;5.5;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0TDI (150ch);MSE5632JP325/MSE5632JP326;GO;non;8;103.0;M 6;7.7;4.8;5.9;159;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0TDI (150ch) DSG;MSE7632JS323;GO;non;8;103.0;A 6;7.5;5.1;6.0;162;None;None;None;None;None;None;None;None;None;None;None;None;2005
SEAT;TOLEDO 2.0TDI (150ch) DSG;MSE7632JT324;GO;non;8;103.0;A 6;7.7;5.3;6.2;168;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.2L (55ch);MSK1012E9796;ES;non;4;40.0;M 5;7.7;4.8;5.9;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.2L (55ch);MSK1012EQ874;ES;non;4;40.0;M 5;7.8;4.9;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.2L (65ch);MSK1012EC871;ES;non;4;47.0;M 5;7.6;5.1;5.9;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.2L (65ch);MSK1012EU878;ES;non;4;47.0;M 5;7.7;5.1;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.4L 16V (75ch);MSK1112EH794;ES;non;5;55.0;M 5;8.6;5.2;6.4;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.4L 16V (75ch);MSK1112EJ795;ES;non;5;55.0;M 5;8.7;5.3;6.5;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.4L 16V (75ch) BVA;MSK3112EM793;ES;non;6;55.0;A 4;10.3;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.2L (55ch);MSK1014E2882;ES;non;4;40.0;M 5;7.7;4.8;5.9;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.2L (55ch);MSK1014EQ809;ES;non;4;40.0;M 5;7.8;4.9;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.2L (65ch);MSK1014E1881/MSK1014EZ757;ES;non;4;47.0;M 5;7.7;5.1;6.0;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.4L 16V (75ch);MSK1114ET802/MSK1114EY807;ES;non;5;55.0;M 5;8.7;5.3;6.5;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.4L 16V (75ch) BVA;MSK3114E2805;ES;non;6;55.0;A 4;10.3;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.4L 16V (75ch) BVA;MSK3114EY801;ES;non;6;55.0;A 4;10.4;6.0;7.6;182;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 2.8L V6 (193ch);MSK1812FB473;ES;non;13;142.0;M 5;14.0;7.1;9.6;230;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 2.8L V6 (193ch);MSK1812FC474;ES;non;13;142.0;M 5;14.1;7.2;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 2.8L V6 (193ch) BVA;MSK3812FG472;ES;non;13;142.0;A 5;15.6;7.4;10.4;250;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.4TDI (75ch);MSK5112EW542;GO;non;4;55.0;M 5;5.6;4.0;4.5;122;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.4TDI (75ch);MSK5112EX543;GO;non;4;55.0;M 5;5.7;4.1;4.6;124;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.9SDI (64ch);MSK5012EX553;GO;non;4;47.0;M 5;6.3;4.0;4.8;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.9SDI (64ch);MSK5012EY554;GO;non;4;47.0;M 5;6.4;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.9TDI (100ch);MSK5312ET555;GO;non;6;74.0;M 5;6.4;4.0;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.9TDI (100ch);MSK5312EU556;GO;non;6;74.0;M 5;6.5;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA 1.9TDI (130ch);MSK5512E9612;GO;non;7;96.0;M 6;7.1;4.5;5.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.4TDI (75ch);MSK5114E3545;GO;non;4;55.0;M 5;5.6;4.0;4.5;122;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.4TDI (75ch);MSK5114E8744;GO;non;4;55.0;M 5;5.7;4.1;4.6;124;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.9SDI (64ch);MSK5014EB563;GO;non;4;47.0;M 5;6.3;4.0;4.8;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.9SDI (64ch);MSK5014EC564;GO;non;4;47.0;M 5;6.4;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.9TDI (100ch);MSK5314E7565;GO;non;6;74.0;M 5;6.4;4.0;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;FABIA COMBI 1.9TDI (100ch);MSK5314EW748;GO;non;6;74.0;M 5;6.5;4.1;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 1.9TDI (105ch);MSK5312CQ845;GO;non;6;77.0;M 5;6.3;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 1.9TDI (105ch);MSK5312CS847;GO;non;6;77.0;M 5;6.9;4.4;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 1.9TDI (105ch) BVA;MSK7312CU843;GO;non;6;77.0;A 6;7.7;4.7;5.8;157;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 1.9TDI (105ch) BVA;MSK7312CV844;GO;non;6;77.0;A 6;7.9;4.9;6.0;162;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 2.0TDI (140ch);MSK5612CN848;GO;non;8;103.0;M 6;6.9;4.7;5.5;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 2.0TDI (140ch);MSK5612CP849;GO;non;8;103.0;M 6;7.1;4.8;5.7;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 2.0TDI (140ch) BVA;MSK7612C8888;GO;non;8;103.0;A 6;7.9;4.9;6.0;162;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;NOUVELLE OCTAVIA 2.0TDI (140ch) BVA;MSK7612CA890;GO;non;8;103.0;A 6;8.1;5.1;6.2;168;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;OCTAVIA COMBI 1.9TDI (90ch);MSK5214CH709;GO;non;5;66.0;M 5;6.6;4.2;5.0;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;OCTAVIA COMBI 1.9TDI (90ch);MSK5214CN654;GO;non;5;66.0;M 5;6.8;4.3;5.2;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;OCTAVIA COMBI 4X4 1.9TDI (100ch);MSK6314C4719;GO;non;6;74.0;M 6;8.2;5.0;6.2;167;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;OCTAVIA COMBI 4X4 1.9TDI (100ch);MSK6314CG670;GO;non;6;74.0;M 6;8.3;5.1;6.3;170;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (100ch);MSK5312FM450;GO;non;6;74.0;M 5;7.1;4.6;5.5;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (100ch);MSK5312FN451;GO;non;6;74.0;M 5;7.2;4.7;5.6;151;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (130ch);MSK5512FS339;GO;non;7;96.0;M 5;7.7;4.6;5.7;152;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (130ch);MSK5512FT340;GO;non;7;96.0;M 5;7.8;4.7;5.8;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (130ch) BVA;MSK7512FB607;GO;non;8;96.0;A 5;10.0;5.5;7.1;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 1.9TDI (130ch) BVA;MSK7512FC608;GO;non;8;96.0;A 5;10.1;5.6;7.2;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
SKODA;SUPERB 2.5L V6 TDI (163ch);MSK5712FU551;GO;non;10;120.0;M 6;9.9;5.3;6.9;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
