lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BRN66;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BRQ27;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BSN67;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BVO96;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BWO97;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B3Y84;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B4Y85;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BNP14;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BPP15;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BSR35;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BUN77;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BWW34;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BXW35;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BYT84;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BZT85;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BCB34;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BDB35;GO;non;11;110.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BEL10;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BFL11;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BGK04;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BHK05;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BHP00;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BJK06;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BJK07;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BJM40;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BJM41;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BJP01;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BLL08;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BLQ30;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BML09;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BMN70;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BMQ31;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BNN71;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BPM38;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BQM39;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BSQ28;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BTN68;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BTQ29;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BUN69;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BXO98;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56C3BYO99;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B0T86;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B0W38;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B1T87;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B1W39;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B2T88;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B3T89;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B5Y86;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B6Y87;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B7Y88;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3B8Y89;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BPP16;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BQP17;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BRP18;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BSP19;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BTR36;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BUR37;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BVN78;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BVR38;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BWN79;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BWR39;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BYW36;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56D3BZW37;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BEB36;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BFB37;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BGB38;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;315 EMPAT 43 L;MMB56E3BHB39;GO;non;11;110.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;B 150 BVA;MMB92T4YJ200;ES;non;6;70.0;V 0;8.5;6.0;6.9;166;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 150 BVA;MMB92T4YL202;ES;non;6;70.0;V 0;8.5;6.0;6.9;166;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 150 BVA;MMB92T4YK201;ES;non;6;70.0;V 0;8.7;6.2;7.1;171;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 150 BVM5;MMB12T4Y8197;ES;non;6;70.0;M 5;8.3;5.6;6.6;158;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 150 BVM5;MMB12T4YA199;ES;non;6;70.0;M 5;8.3;5.6;6.6;158;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 150 BVM5;MMB12T4Y9198;ES;non;6;70.0;M 5;8.5;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVA;MMB94T4YR206;ES;non;7;85.0;V 0;9.0;6.0;7.1;171;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVA;MMB94T4YT208;ES;non;7;85.0;V 0;9.0;6.0;7.1;171;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVA;MMB94T4YS207;ES;non;7;85.0;V 0;9.2;6.2;7.3;175;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVM5;MMB14T4YG203;ES;non;7;85.0;M 5;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVM5;MMB14T4YJ205;ES;non;7;85.0;M 5;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 170 BVM5;MMB14T4YH204;ES;non;7;85.0;M 5;9.0;6.0;7.1;171;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 180 CDI BVA;MMB93T4YA165;GO;non;7;80.0;V 0;7.3;4.9;5.9;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVA;MMB93T4YD168;GO;non;7;80.0;V 0;7.3;4.9;5.9;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVA;MMB93T4YB166;GO;non;7;80.0;V 0;7.8;5.2;6.1;161;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 180 CDI BVA;MMB93T4YC167;GO;non;7;80.0;V 0;7.9;5.3;6.2;164;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 180 CDI BVA FAP;MMB93T4Y3158;GO;non;7;80.0;V 0;7.3;4.9;5.9;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVA FAP;MMB93T4Y6161;GO;non;7;80.0;V 0;7.3;4.9;5.9;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVA FAP;MMB93T4Y4159;GO;non;7;80.0;V 0;7.8;5.2;6.1;161;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 180 CDI BVA FAP;MMB93T4Y5160;GO;non;7;80.0;V 0;7.9;5.3;6.2;164;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 180 CDI BVM6;MMB53T4Y3162;GO;non;6;80.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVM6;MMB53T4Y5164;GO;non;6;80.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVM6;MMB53T4Y4163;GO;non;6;80.0;M 6;7.6;4.7;5.8;151;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVM6 FAP;MMB53T4YW155;GO;non;6;80.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVM6 FAP;MMB53T4YY157;GO;non;6;80.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 180 CDI BVM6 FAP;MMB53T4YX156;GO;non;6;80.0;M 6;7.6;4.7;5.8;151;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 BVA;MMB95T4Y0214;ES;non;8;100.0;V 0;9.5;6.0;7.3;175;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 BVA;MMB95T4YY212;ES;non;8;100.0;V 0;9.5;6.0;7.3;175;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 BVA;MMB95T4YZ213;ES;non;8;100.0;V 0;9.7;6.2;7.5;180;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 BVM5;MMB15T4YN209;ES;non;8;100.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 BVM5;MMB15T4YP211;ES;non;8;100.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 BVM5;MMB15T4YP210;ES;non;8;100.0;M 5;9.6;6.3;7.5;180;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 CDI BVA;MMB96T4YR179;GO;non;8;103.0;V 0;7.6;5.0;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVA;MMB96T4YU182;GO;non;8;103.0;V 0;7.6;5.0;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVA;MMB96T4YS180;GO;non;8;103.0;V 0;7.9;5.2;6.2;164;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 CDI BVA;MMB96T4YT181;GO;non;8;103.0;V 0;8.0;5.3;6.3;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 CDI BVA FAP;MMB96T4YK172;GO;non;8;103.0;V 0;7.6;5.0;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVA FAP;MMB96T4YN175;GO;non;8;103.0;V 0;7.6;5.0;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVA FAP;MMB96T4YL173;GO;non;8;103.0;V 0;7.9;5.2;6.2;164;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 CDI BVA FAP;MMB96T4YM174;GO;non;8;103.0;V 0;8.0;5.3;6.3;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 CDI BVM6;MMB56T4YK176;GO;non;8;103.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVM6;MMB56T4YM178;GO;non;8;103.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVM6;MMB56T4YL177;GO;non;8;103.0;M 6;7.6;4.7;5.8;151;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVM6 FAP;MMB56T4YD169;GO;non;8;103.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVM6 FAP;MMB56T4YF171;GO;non;8;103.0;M 6;7.2;4.6;5.6;146;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 CDI BVM6 FAP;MMB56T4YE170;GO;non;8;103.0;M 6;7.6;4.7;5.8;151;None;None;None;None;None;None;None;None;None;None;D;None;2007
MERCEDES-BENZ;B 200 TURBO BVA;MMB98T4Y4215;ES;non;12;142.0;V 0;10.5;6.7;8.1;195;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 TURBO BVA;MMB98T4Y6217;ES;non;12;142.0;V 0;10.5;6.7;8.1;195;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 TURBO BVA;MMB98T4Y5216;ES;non;12;142.0;V 0;10.7;6.8;8.2;197;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4Y1220;ES;non;12;142.0;M 6;10.5;6.4;7.9;190;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4YZ218;ES;non;12;142.0;M 6;10.5;6.4;7.9;190;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4Y0219;ES;non;12;142.0;M 6;10.7;6.6;8.1;195;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 160 COUPE SPORT BVA5;MMB34S1AF910;ES;non;8;90.0;A 5;11.7;6.1;8.2;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 160 COUPE SPORT BVA5;MMB34S1AG911;ES;non;8;90.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 160 COUPE SPORT BVM6;MMB14S1AB908;ES;non;8;90.0;M 6;11.4;6.1;8.0;191;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 160 COUPE SPORT BVM6;MMB14S1AC909;ES;non;8;90.0;M 6;11.6;6.2;8.2;196;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36F2AQP65;ES;non;9;105.0;A 5;11.7;6.1;8.2;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36T2AM294;ES;non;9;105.0;A 5;11.7;6.1;8.2;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36F2ARP66;ES;non;9;105.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36F2ASP67;ES;non;9;105.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36T2AN295;ES;non;9;105.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36T2AP296;ES;non;9;105.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18G2AHK42;ES;non;11;135.0;M 6;9.9;5.9;7.3;174;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18G2AJK43;ES;non;11;135.0;M 6;10.1;6.1;7.5;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18G2AJK44;ES;non;11;135.0;M 6;10.1;6.1;7.5;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2ARP59;ES;non;9;105.0;M 6;10.5;6.0;7.6;183;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2AJP60;ES;non;9;105.0;M 6;10.7;6.1;7.8;188;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2AKP61;ES;non;9;105.0;M 6;10.7;6.1;7.8;188;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18F2ANQ07;ES;non;11;135.0;M 6;11.1;6.0;7.9;188;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2ALP62;ES;non;9;105.0;M 6;11.4;5.9;7.9;190;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16T2AH291;ES;non;9;105.0;M 6;11.4;5.9;7.9;190;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18F2APQ08;ES;non;11;135.0;M 6;11.2;6.2;8.1;192;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB18F2APQ09;ES;non;11;135.0;M 6;11.2;6.2;8.1;192;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2AMP63;ES;non;9;105.0;M 6;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16F2ANP64;ES;non;9;105.0;M 6;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16T2AJ292;ES;non;9;105.0;M 6;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K BERLINE BVM6;MMB16T2AJ293;ES;non;9;105.0;M 6;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K COUPE SPORT BVA5;MMB36S1AB904;ES;non;9;105.0;A 5;11.7;6.1;8.2;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K COUPE SPORT BVA5;MMB36S1AC905;ES;non;9;105.0;A 5;11.9;6.3;8.4;200;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K COUPE SPORT BVM6;MMB16S1A7902;ES;non;9;105.0;M 6;11.4;6.1;8.0;191;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K COUPE SPORT BVM6;MMB16S1A8903;ES;non;9;105.0;M 6;11.6;6.2;8.2;196;None;None;None;None;None;None;None;None;None;None;E;None;2007
MERCEDES-BENZ;C 180 K STATION WAGON BVA5;MMB36F4AKO20;ES;non;9;105.0;A 5;12.0;6.6;8.5;203;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;C 180 K STATION WAGON BVA5;MMB36F4ANO23;ES;non;9;105.0;A 5;12.0;6.6;8.5;203;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;C 180 K STATION WAGON BVA5;MMB36F4AYO97;ES;non;9;105.0;A 5;12.0;6.6;8.5;203;None;None;None;None;None;None;None;None;None;None;F;None;2007
